Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2011-09-17,Ujjani,358.718,53.678
2011-09-18,Ujjani,323.646,53.678
2011-09-19,Ujjani,332.035,53.678
2011-09-20,Ujjani,293.735,53.678
2011-09-21,Ujjani,248.676,53.678
2011-09-22,Ujjani,352.05,53.678
2011-09-23,Ujjani,353.076,53.678
2011-09-24,Ujjani,350.538,53.678
2011-09-25,Ujjani,317.349,53.678
2011-09-26,Ujjani,186.705,53.678
2011-09-27,Ujjani,128.735,53.678
2011-09-28,Ujjani,121.989,53.678
2011-09-29,Ujjani,122.56,53.678
2011-09-30,Ujjani,110.47,53.678
2011-10-01,Ujjani,106.634,53.678
2011-10-02,Ujjani,111.021,53.678
2011-10-03,Ujjani,102.189,53.678
2011-10-04,Ujjani,102.203,53.678
2011-10-05,Ujjani,107.607,53.678
2011-10-06,Ujjani,106.288,53.678
2011-10-07,Ujjani,106.215,53.678
2011-10-08,Ujjani,106.143,53.678
2011-10-09,Ujjani,103.506,53.678
2011-10-10,Ujjani,100.77,53.678
2011-10-11,Ujjani,100.965,53.678
2011-10-12,Ujjani,103.619,53.678
2011-10-13,Ujjani,106.272,53.678
2011-10-14,Ujjani,105.866,53.678
2011-10-15,Ujjani,105.46,53.678
2011-10-16,Ujjani,102.589,53.678
2011-10-17,Ujjani,101.465,53.678
2011-10-18,Ujjani,101.622,53.678
2011-10-19,Ujjani,98.678,53.678
2011-10-20,Ujjani,95.735,53.678
2011-10-21,Ujjani,92.791,53.678
