Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2019-03-07,Almatti,0.0,0.0
2019-03-08,Almatti,0.0,90.052485
2019-03-09,Almatti,0.0,109.828717
2019-03-10,Almatti,0.0,109.828717
2019-03-11,Almatti,0.0,109.828717
2019-03-12,Almatti,0.0,109.828717
2019-03-13,Almatti,0.0,106.5091352
2019-03-14,Almatti,0.0,103.1895534
2019-03-15,Almatti,0.0,99.8699716
2019-03-16,Almatti,0.0,96.5503898
2019-03-17,Almatti,0.0,93.230808
2019-03-18,Almatti,0.0,89.9112262
2019-03-19,Almatti,0.0,86.5916444
2019-03-20,Almatti,0.0,83.27206260000001
2019-03-21,Almatti,0.0,79.9524808
2019-03-22,Almatti,0.0,76.632899
2019-03-23,Almatti,0.0,73.3133172
2019-03-24,Almatti,0.0,69.9937354
2019-03-25,Almatti,0.0,66.6741536
2019-03-26,Almatti,0.0,63.3545718
2019-03-27,Almatti,0.0,60.03499
2019-03-28,Almatti,0.0,56.715408200000006
2019-03-29,Almatti,0.0,53.3958264
2019-03-30,Almatti,0.0,50.0762446
2019-03-31,Almatti,0.0,46.75666280000001
2019-04-01,Almatti,0.0,43.437081
2019-04-02,Almatti,0.0,37.786729
2019-04-03,Almatti,0.0,32.136377
2019-04-04,Almatti,0.0,24.72029
2019-04-05,Almatti,0.0,16.951056
2019-04-06,Almatti,0.0,10.59441
2019-04-07,Almatti,0.0,0.0
2019-04-08,Almatti,0.0,87.580456
2019-04-09,Almatti,0.0,109.828717
2019-04-10,Almatti,0.0,109.828717
2019-04-11,Almatti,0.0,109.828717
2019-04-12,Almatti,0.0,109.47557
2019-04-13,Almatti,0.0,105.9998600526316
2019-04-14,Almatti,0.0,102.52415010526316
2019-04-15,Almatti,0.0,99.04844015789472
2019-04-16,Almatti,0.0,95.5727302105263
2019-04-17,Almatti,0.0,92.09702026315787
2019-04-18,Almatti,0.0,88.62131031578947
2019-04-19,Almatti,0.0,85.14560036842104
2019-04-20,Almatti,0.0,81.66989042105263
2019-04-21,Almatti,0.0,78.19418047368423
2019-04-22,Almatti,0.0,74.71847052631578
2019-04-23,Almatti,0.0,71.24276057894738
2019-04-24,Almatti,0.0,67.76705063157894
2019-04-25,Almatti,0.0,64.29134068421051
2019-04-26,Almatti,0.0,60.8156307368421
2019-04-27,Almatti,0.0,57.33992078947368
2019-04-28,Almatti,0.0,53.86421084210527
2019-04-29,Almatti,0.0,50.38850089473684
2019-04-30,Almatti,0.0,46.912790947368414
2019-05-01,Almatti,0.0,43.437081
2019-05-02,Almatti,0.0,37.786729
2019-05-03,Almatti,0.0,31.783230000000003
2019-05-04,Almatti,0.0,24.367143
2019-05-05,Almatti,0.0,16.597909
2019-05-06,Almatti,0.0,10.59441
2019-05-07,Almatti,0.0,17.304203
2019-05-08,Almatti,0.0,83.695839
2019-05-09,Almatti,0.0,106.650394
2019-05-10,Almatti,0.0,109.828717
2019-05-11,Almatti,0.0,109.828717
2019-05-12,Almatti,0.0,108.769276
2019-05-13,Almatti,0.0,105.50266625000002
2019-05-14,Almatti,0.0,102.2360565
2019-05-15,Almatti,0.0,98.96944675000002
2019-05-16,Almatti,0.0,95.702837
2019-05-17,Almatti,0.0,92.43622725000002
2019-05-18,Almatti,0.0,89.1696175
2019-05-19,Almatti,0.0,85.90300775000001
2019-05-20,Almatti,0.0,82.636398
2019-05-21,Almatti,0.0,79.36978825000001
2019-05-22,Almatti,0.0,76.1031785
2019-05-23,Almatti,0.0,72.83656875
2019-05-24,Almatti,0.0,69.569959
2019-05-25,Almatti,0.0,66.30334925
2019-05-26,Almatti,0.0,63.0367395
2019-05-27,Almatti,0.0,59.77012975
2019-05-28,Almatti,0.0,56.50352000000001
2019-05-29,Almatti,0.0,53.23691025000001
2019-05-30,Almatti,0.0,49.97030050000001
2019-05-31,Almatti,0.0,46.70369075
2019-06-01,Almatti,0.0,43.437081
2019-06-02,Almatti,0.0,37.786729
2019-06-03,Almatti,0.0,31.783230000000003
2019-06-04,Almatti,0.0,24.367143
2019-06-05,Almatti,0.0,16.244762
2019-06-06,Almatti,0.0,10.241263
2019-06-07,Almatti,0.0,20.129379
2019-06-08,Almatti,0.0,80.517516
2019-06-09,Almatti,0.0,96.762278
2019-06-10,Almatti,0.0,109.828717
2019-06-11,Almatti,0.0,109.828717
2019-06-12,Almatti,0.0,108.416129
2019-06-13,Almatti,0.0,104.97759242105262
2019-06-14,Almatti,0.0,101.53905584210528
2019-06-15,Almatti,0.0,98.10051926315788
2019-06-16,Almatti,0.0,94.66198268421051
2019-06-17,Almatti,0.0,91.22344610526316
2019-06-18,Almatti,0.0,87.7849095263158
2019-06-19,Almatti,0.0,84.34637294736842
2019-06-20,Almatti,0.0,80.90783636842104
2019-06-21,Almatti,0.0,77.4692997894737
2019-06-22,Almatti,0.0,74.03076321052633
2019-06-23,Almatti,0.0,70.59222663157895
2019-06-24,Almatti,0.0,67.15369005263159
2019-06-25,Almatti,0.0,63.71515347368421
2019-06-26,Almatti,0.0,60.27661689473683
2019-06-27,Almatti,0.0,56.83808031578947
2019-06-28,Almatti,0.0,53.399543736842105
2019-06-29,Almatti,0.0,49.961007157894734
2019-06-30,Almatti,0.0,46.52247057894737
2019-07-01,Almatti,0.0,43.083934
2019-07-02,Almatti,0.0,37.433582
